Journal,Volume,Issue,Publication Year,Title,Authors,Author Affiliations,Pages,Type,DOI,PDF Link,Citations
Behaviour Research and Therapy,152.0,,2022.0,Optimizing the context of support of web-based self-help in individuals with mild to moderate depressive symptoms: A randomized full factorial trial,"Oliver Thomas Bur, Tobias Krieger, Steffen Moritz, Jan Philipp Klein, Thomas Berger",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104070,https://www.sciencedirect.com/science/article/pii/S0005796722000419/pdfft?md5=3e4cb869ed0355ea63ab6d5c516da63f&pid=1-s2.0-S0005796722000419-main.pdf,
Behaviour Research and Therapy,152.0,,2022.0,"No-think, No drink? Assessing the ability of reconsolidation interference by intentional forgetting to suppress alcohol memories in hazardous drinkers","Louise Simeonov, Matthew Peniket, Ravi Das",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104055,https://www.sciencedirect.com/science/article/pii/S0005796722000262/pdfft?md5=1deb609d92a0fa0b9473bcb2f352706b&pid=1-s2.0-S0005796722000262-main.pdf,4.0
Behaviour Research and Therapy,152.0,,2022.0,Optimizing exposure therapy with an inhibitory retrieval approach and the OptEx Nexus,"Michelle G. Craske, Michael Treanor, Tomislav D. Zbozinek, Bram Vervliet",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104069,https://www.sciencedirect.com/science/article/pii/S0005796722000407/pdfft?md5=41883ba75b6f8643c348e77c70ff1140&pid=1-s2.0-S0005796722000407-main.pdf,78.0
Behaviour Research and Therapy,152.0,,2022.0,"Being at work improves stress, craving, and mood for people with opioid use disorder: Ecological momentary assessment during a randomized trial of experimental employment in a contingency-management-based therapeutic workplace","Jeremiah W. Bertz, Leigh V. Panlilio, Samuel W. Stull, Kirsten E. Smith, ... Kenzie L. Preston",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104071,https://www.sciencedirect.com/science/article/pii/S0005796722000420/pdfft?md5=54c20d10fde8cc7d3a0d9c1ec620cffd&pid=1-s2.0-S0005796722000420-main.pdf,8.0
Behaviour Research and Therapy,152.0,,2022.0,Combining the trauma film and fear conditioning paradigms: A theoretical review and meta-analysis with relevance to PTSD,"Luke J. Ney, Maya Schenker, Ottmar V. Lipp",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104081,https://www.sciencedirect.com/science/article/pii/S0005796722000523/pdfft?md5=b796059edc72bb4e76e4963e015005aa&pid=1-s2.0-S0005796722000523-main.pdf,9.0
Behaviour Research and Therapy,153.0,,2022.0,The effects of digital CBT-I on work productivity and activity levels and the mediational role of insomnia symptoms: Data from a randomized controlled trial with 6-month follow-up,"Kaia Kjørstad, Børge Sivertsen, Øystein Vedaa, Knut Langsrud, ... Håvard Kallestad",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104083,https://www.sciencedirect.com/science/article/pii/S0005796722000547/pdfft?md5=853473e8a431de19f1330cae20a1c697&pid=1-s2.0-S0005796722000547-main.pdf,
Behaviour Research and Therapy,153.0,,2022.0,Eye-tracking to assess anxiety-related attentional biases among a large sample of preadolescent children,"Ella L. Oar, Carly J. Johnco, Allison M. Waters, Jasmine Fardouly, ... Ronald M. Rapee",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104079,https://www.sciencedirect.com/science/article/pii/S000579672200050X/pdfft?md5=fcf598f0c1a7bf3eedd960096ae1e119&pid=1-s2.0-S000579672200050X-main.pdf,9.0
Behaviour Research and Therapy,153.0,,2022.0,Multiverse analyses in fear conditioning research,"Tina B. Lonsdorf, Anna Gerlicher, Maren Klingelhöfer-Jens, Angelos-Miltiadis Krypotos",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104072,https://www.sciencedirect.com/science/article/pii/S0005796722000432/pdfft?md5=96370fb00411559f19462a168de5386d&pid=1-s2.0-S0005796722000432-main.pdf,21.0
Behaviour Research and Therapy,153.0,,2022.0,Fear reacquisition and symptoms of combat-related PTSD: Specificity and preliminary examination of the influence of the 5-HT3A receptor gene,"Bunmi O. Olatunji, Rebecca C. Cox, Jennifer Urbano Blackford",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104085,https://www.sciencedirect.com/science/article/pii/S0005796722000560/pdfft?md5=9b149bef123aa5ef40ae6c2d2f7de04f&pid=1-s2.0-S0005796722000560-main.pdf,2.0
Behaviour Research and Therapy,153.0,,2022.0,Pain and avoidance: The potential benefits of imagining your best possible self,"Rena Gatzounis, Ann Meulders",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104080,https://www.sciencedirect.com/science/article/pii/S0005796722000511/pdfft?md5=bb3d19361a6bcae8d004cf34a5ec2ca4&pid=1-s2.0-S0005796722000511-main.pdf,
Behaviour Research and Therapy,153.0,,2022.0,Dysfunctional sleep beliefs and behaviours: Psychological factors in sleep-related headaches,"Daniel P. Sullivan, Paul R. Martin, Mark J. Boschen, Siavash Bandarian-Balooch",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104094,https://www.sciencedirect.com/science/article/pii/S0005796722000651/pdfft?md5=e96a6880c7fed949ce5aa2538c10ed56&pid=1-s2.0-S0005796722000651-main.pdf,1.0
Behaviour Research and Therapy,153.0,,2022.0,Visual attention during cognitive reappraisal in adolescent major depression: Evidence from two eye-tracking studies,"Lisa Feldmann, Carolin Zsigo, Charlotte Piechaczek, Pia-Theresa Schröder, ... Ellen Greimel",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104099,https://www.sciencedirect.com/science/article/pii/S0005796722000705/pdfft?md5=9b54dfbad88b5bcb5db5c0f640e301b6&pid=1-s2.0-S0005796722000705-main.pdf,6.0
Behaviour Research and Therapy,153.0,,2022.0,Network Intervention Analyses of cognitive therapy and behavior therapy for insomnia: Symptom specific effects and process measures,"J. Lancee, A.G. Harvey, C.M. Morin, H. Ivers, ... T.F. Blanken",Pending,,Short communication,https://doi.org/10.1016/j.brat.2022.104100,https://www.sciencedirect.com/science/article/pii/S0005796722000717/pdfft?md5=8eef5c90083021d4bc66a6e2a891b391&pid=1-s2.0-S0005796722000717-main.pdf,
Behaviour Research and Therapy,153.0,,2022.0,Intervention and mediation effects of target processes in a randomized controlled trial of Acceptance and Commitment Therapy for anxious cancer survivors in community oncology clinics,"Joel N. Fishbein, Charles M. Judd, Sarah Genung, Annette L. Stanton, Joanna J. Arch",Pending,,Short communication,https://doi.org/10.1016/j.brat.2022.104103,https://www.sciencedirect.com/science/article/pii/S0005796722000742/pdfft?md5=cea837eb890ba9434a3b6ef686fae584&pid=1-s2.0-S0005796722000742-main.pdf,7.0
Behaviour Research and Therapy,153.0,,2022.0,"A new science of mental disorders: Using personalised, transdiagnostic, dynamical systems to understand, model, diagnose and treat psychopathology","Anne Roefs, Eiko I. Fried, Merel Kindt, Carolien Martijn, ... Anita Jansen",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104096,https://www.sciencedirect.com/science/article/pii/S0005796722000675/pdfft?md5=6334e516ae9e110bdcb638e8cbce764a&pid=1-s2.0-S0005796722000675-main.pdf,
Behaviour Research and Therapy,153.0,,2022.0,Using what we know about threat reactivity models to understand mental health during the COVID-19 pandemic,"Carter J. Funkhouser, David M. Klemballa, Stewart A. Shankman",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104082,https://www.sciencedirect.com/science/article/pii/S0005796722000535/pdfft?md5=d6435b50bb2e09df79171297e463ea34&pid=1-s2.0-S0005796722000535-main.pdf,
Behaviour Research and Therapy,153.0,,2022.0,Exploring the effect of loneliness on fear: Implications for the effect of COVID-19-induced social disconnection on anxiety,"Erica A. Hornstein, Naomi I. Eisenberger",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104101,https://www.sciencedirect.com/science/article/pii/S0005796722000729/pdfft?md5=5bc3a851ff36274b04176c1949b09f02&pid=1-s2.0-S0005796722000729-main.pdf,
Behaviour Research and Therapy,153.0,,2022.0,Real-world evidence from users of a behavioral digital therapeutic for chronic insomnia,"Lee M. Ritterband, Frances P. Thorndike, Charles M. Morin, Robert Gerwien, ... Yuri A. Maricich",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104084,https://www.sciencedirect.com/science/article/pii/S0005796722000559/pdfft?md5=b80b4abf24531360eef505c7cf152c41&pid=1-s2.0-S0005796722000559-main.pdf,
Behaviour Research and Therapy,153.0,,2022.0,"Not just “big” data: Importance of sample size, measurement error, and uninformative predictors for developing prognostic models for digital interventions","Mary E. McNamara, Mackenzie Zisser, Christopher G. Beevers, Jason Shumake",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104086,https://www.sciencedirect.com/science/article/pii/S0005796722000572/pdfft?md5=84adda5c6f20a898e523c7eaaeffbdae&pid=1-s2.0-S0005796722000572-main.pdf,19.0
Behaviour Research and Therapy,154.0,,2022.0,Cognitive flexibility improves in cognitive behavioral therapy for irritable bowel syndrome but not nonspecific education/support,"Jeffrey M. Lackner, Gregory D. Gudleski, Christopher D. Radziwon, Susan S. Krasner, ... Emeran A. Mayer",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104033,https://www.sciencedirect.com/science/article/pii/S0005796722000043/pdfft?md5=456024891354c80a6b5b146b59c4e204&pid=1-s2.0-S0005796722000043-main.pdf,14.0
Behaviour Research and Therapy,154.0,,2022.0,"In vivo defensive behaviors, fear, and attention bias to physical and negative evaluation threats","Lauren M. Sippel, Emily Taverna, Amy D. Marshall",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104108,https://www.sciencedirect.com/science/article/pii/S0005796722000791/pdfft?md5=6652c9f43376ee660a0de0f01df36b56&pid=1-s2.0-S0005796722000791-main.pdf,3.0
Behaviour Research and Therapy,154.0,,2022.0,"Leaving the door open: Trauma, updating, and the development of PTSD symptoms","Marie R. Sopp, Shilat Haim-Nachum, Benedikt E. Wirth, George A. Bonanno, Einat Levy-Gigi",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104098,https://www.sciencedirect.com/science/article/pii/S0005796722000699/pdfft?md5=893f69b99793158b67e1c5717eedd746&pid=1-s2.0-S0005796722000699-main.pdf,7.0
Behaviour Research and Therapy,154.0,,2022.0,Family accommodation in pediatric anxiety: Relations with avoidance and self-efficacy,"Elizabeth R. Kitt, Krystal M. Lewis, Jordan Galbraith, Rany Abend, ... Dylan G. Gee",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104107,https://www.sciencedirect.com/science/article/pii/S000579672200078X/pdfft?md5=6f0c263e871c9cd444f4d1d76935bb61&pid=1-s2.0-S000579672200078X-main.pdf,7.0
Behaviour Research and Therapy,154.0,,2022.0,The effect of dialectical behavior therapy on anger and aggressive behavior: A systematic review with meta-analysis,"Nicole K. Ciesinski, Kristen M. Sorgi-Wilson, Joey C. Cheung, Eunice Y. Chen, Michael S. McCloskey",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104122,https://www.sciencedirect.com/science/article/pii/S0005796722000936/pdfft?md5=229f535d74badf1a74de4a7171e29fb8&pid=1-s2.0-S0005796722000936-main.pdf,17.0
Behaviour Research and Therapy,154.0,,2022.0,"Acquisition, extinction, and return of fear in veterans in intensive outpatient prolonged exposure therapy: A fear-potentiated startle study","Jessica Maples-Keller, Laura E. Watkins, K. Maria Nylocks, Carly Yasinski, ... Seth Davin Norrholm",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104124,https://www.sciencedirect.com/science/article/pii/S000579672200095X/pdfft?md5=a1307105e6310af527b6b9e0d4314aab&pid=1-s2.0-S000579672200095X-main.pdf,20.0
Behaviour Research and Therapy,154.0,,2022.0,Intolerance of uncertainty and information-seeking behavior: Experimental manipulation of threat relevance,"Gregory Bartoszek, Rachel M. Ranney, Irena Curanovic, Stephen J. Costello, Evelyn Behar",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104125,https://www.sciencedirect.com/science/article/pii/S0005796722000961/pdfft?md5=33d531b91afcc0b481febd26f8840874&pid=1-s2.0-S0005796722000961-main.pdf,8.0
Behaviour Research and Therapy,154.0,,2022.0,"Risk for social anxiety in early adolescence: Longitudinal impact of pubertal development, appearance comparisons, and peer connections.","Ronald M. Rapee, Natasha R. Magson, Miriam K. Forbes, Cele E. Richardson, ... Jasmine Fardouly",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104126,https://www.sciencedirect.com/science/article/pii/S0005796722000973/pdfft?md5=0ef1da6a820781655b788c0d14877bcc&pid=1-s2.0-S0005796722000973-main.pdf,21.0
Behaviour Research and Therapy,154.0,,2022.0,Divergent experiences of U.S. veterans who did and did not complete trauma-focused therapies for PTSD: A national qualitative study of treatment dropout,"Shannon M. Kehle-Forbes, Princess E. Ackland, Michele R. Spoont, Laura A. Meis, ... Melissa A. Polusny",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104123,https://www.sciencedirect.com/science/article/pii/S0005796722000948/pdfft?md5=3853e1f714e5a16c4c6f7310239197ce&pid=1-s2.0-S0005796722000948-main.pdf,
Behaviour Research and Therapy,154.0,,2022.0,Universal process-based CBT for positive mental health in early adolescence: A cluster randomized controlled trial,"Martin O’Connor, Gary O'Reilly, Eddie Murphy, Leda Connaughton, ... Louise McHugh",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104120,https://www.sciencedirect.com/science/article/pii/S0005796722000912/pdfft?md5=d0d49fd16e55f0b517706346818fbccf&pid=1-s2.0-S0005796722000912-main.pdf,
Behaviour Research and Therapy,154.0,,2022.0,Unsupervised clustering of autonomic temporal networks in clinically distressed and psychologically healthy individuals,"Aaron J. Fisher, Esther Howe, Zoe Y. Zong",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104105,https://www.sciencedirect.com/science/article/pii/S0005796722000766/pdfft?md5=f84d3c3aba9c2dce33500fbc7a0fad92&pid=1-s2.0-S0005796722000766-main.pdf,
Behaviour Research and Therapy,154.0,,2022.0,Role of social determinants in anxiety and depression symptoms during COVID-19: A longitudinal study of adults in North Carolina and Massachusetts,"Margarita Alegría, Mario Cruz-Gonzalez, Isabel Shaheen O'Malley, Kiara Alvarez, ... Patrick E. Shrout",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104102,https://www.sciencedirect.com/science/article/pii/S0005796722000730/pdfft?md5=504de59471baa40e2d53f8a44e3240e8&pid=1-s2.0-S0005796722000730-main.pdf,
Behaviour Research and Therapy,154.0,,2022.0,Social cognition theories and behavior change in COVID-19: A conceptual review,"Martin S. Hagger, Kyra Hamilton",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104095,https://www.sciencedirect.com/science/article/pii/S0005796722000663/pdfft?md5=4afe093eb1e43d2a51d68127a07a1aa1&pid=1-s2.0-S0005796722000663-main.pdf,
Behaviour Research and Therapy,154.0,,2022.0,Psychoneuroimmunology in the time of COVID-19: Why neuro-immune interactions matter for mental and physical health,"Julienne E. Bower, Arielle Radin, Kate R. Kuhlman",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104104,https://www.sciencedirect.com/science/article/pii/S0005796722000754/pdfft?md5=56d20f08c5df81bac0f68cb443c12617&pid=1-s2.0-S0005796722000754-main.pdf,
Behaviour Research and Therapy,154.0,,2022.0,Stress-related psychopathology during the COVID-19 pandemic,"Katie A. McLaughlin, Maya L. Rosen, Steven W. Kasparek, Alexandra M. Rodman",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104121,https://www.sciencedirect.com/science/article/pii/S0005796722000924/pdfft?md5=e3102f996c52baf661ad206aa48bbb5a&pid=1-s2.0-S0005796722000924-main.pdf,
Behaviour Research and Therapy,155.0,,2022.0,Prospective relations between anxiety sensitivity and transdiagnostic anxiety following cognitive-behavioral therapy: Evidence from the Coordinated Anxiety Learning management trial,"Christopher Hunt, Laura Campbell-Sills, Denise Chavira, Michelle Craske, ... Jessica Bomyea",Pending,,Research article,https://doi.org/10.1016/j.brat.2022.104119,https://www.sciencedirect.com/science/article/pii/S0005796722000900/pdfft?md5=f53fc787227159a60dffdd1f86f9e83a&pid=1-s2.0-S0005796722000900-main.pdf,4.0
